"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","3","711110","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",5.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71112","57","0","2017","1","N",1,0,0,0,0,0,0,0,"N",15.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","711120","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",15.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","712","55","0","2017","1","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7121","56","0","2017","1","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71219","57","0","2017","1","N",6,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","712190","58","0","2017","1","N",6,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713","55","0","2017","1","",61,5558,5625,5731,44697440,0,0,610,"",0.30,0.35,0.35,0.36,0.26,0.00,0.00,0.75,"",-3,-4.7,-77,-1.4,-2,0.0,189,3.4,-1086674,-2.4,0,0.0,0,0.0,-19,-3.0
"36000","3","7132","56","0","2017","1","N",58,0,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,0,"N",-3,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71321","57","0","2017","1","",5,4439,4475,4542,35913216,0,0,616,"",0.31,0.59,0.59,0.60,0.37,0.00,0.00,0.62,"",0,0.0,-60,-1.3,-22,-0.5,94,2.1,-1634090,-4.4,0,0.0,0,0.0,-29,-4.5
"36000","3","713210","58","0","2017","1","",5,4439,4475,4542,35913216,0,0,616,"",0.31,0.59,0.59,0.60,0.37,0.00,0.00,0.62,"",0,0.0,-60,-1.3,-22,-0.5,94,2.1,-1634090,-4.4,0,0.0,0,0.0,-29,-4.5
"36000","3","71329","57","0","2017","1","N",53,0,0,0,0,0,0,0,"N",6.40,0,0,0,0,0,0,0,"N",-3,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713290","58","0","2017","1","N",53,0,0,0,0,0,0,0,"N",6.40,0,0,0,0,0,0,0,"N",-3,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7139","56","0","2017","1","N",3,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71394","57","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713940","58","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71399","57","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713990","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72","54","0","2017","1","",32,4557,4564,4561,37357542,0,0,630,"",0.72,0.83,0.83,0.83,0.57,0.00,0.00,0.69,"",0,0.0,59,1.3,72,1.6,75,1.7,4202458,12.7,0,0.0,0,0.0,62,10.9
"36000","3","721","55","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7211","56","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72112","57","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","721120","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","722","55","0","2017","1","N",31,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7223","56","0","2017","1","N",4,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72231","57","0","2017","1","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","722310","58","0","2017","1","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7225","56","0","2017","1","",27,584,589,587,3172418,0,0,416,"",1.06,1.09,1.09,1.08,0.85,0.00,0.00,0.78,"",0,0.0,-39,-6.3,-30,-4.8,-27,-4.4,179455,6.0,0,0.0,0,0.0,44,11.8
"36000","3","72251","57","0","2017","1","",27,584,589,587,3172418,0,0,416,"",1.06,1.09,1.09,1.08,0.85,0.00,0.00,0.78,"",0,0.0,-39,-6.3,-30,-4.8,-27,-4.4,179455,6.0,0,0.0,0,0.0,44,11.8
"36000","3","722514","58","0","2017","1","",27,584,589,587,3172418,0,0,416,"",1.13,1.25,1.25,1.24,1.01,0.00,0.00,0.81,"",0,0.0,-39,-6.3,-30,-4.8,-27,-4.4,179455,6.0,0,0.0,0,0.0,44,11.8
"36000","3","81","54","0","2017","1","",10,1525,1514,1523,18794626,462372,8698,951,"",0.07,0.75,0.74,0.74,0.62,0.13,0.11,0.83,"",0,0.0,6,0.4,3,0.2,1,0.1,2424754,14.8,24961,5.7,-3443,-28.4,121,14.6
"36000","3","811","55","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8112","56","0","2017","1","N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81121","57","0","2017","1","N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","811212","58","0","2017","1","N",2,0,0,0,0,0,0,0,"N",4.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","812","55","0","2017","1","",3,72,73,74,1038329,281456,3659,1094,"",0.04,0.17,0.18,0.18,0.19,0.53,0.24,1.07,"",0,0.0,-2,-2.7,-2,-2.7,-2,-2.6,-7741,-0.7,6658,2.4,-1837,-33.4,21,2.0
"36000","3","8129","56","0","2017","1","",3,72,73,74,1038329,281456,3659,1094,"",0.15,0.28,0.28,0.29,0.27,1.25,0.76,0.95,"",0,0.0,-2,-2.7,-2,-2.7,-2,-2.6,-7741,-0.7,6658,2.4,-1837,-33.4,21,2.0
"36000","3","81293","57","0","2017","1","",3,72,73,74,1038329,281456,3659,1094,"",0.51,0.41,0.41,0.42,0.37,1.89,0.94,0.89,"",0,0.0,-2,-2.7,-2,-2.7,-2,-2.6,-7741,-0.7,6658,2.4,-1837,-33.4,21,2.0
"36000","3","812930","58","0","2017","1","",3,72,73,74,1038329,281456,3659,1094,"",0.51,0.41,0.41,0.42,0.37,1.89,0.94,0.89,"",0,0.0,-2,-2.7,-2,-2.7,-2,-2.6,-7741,-0.7,6658,2.4,-1837,-33.4,21,2.0
"36000","3","813","55","0","2017","1","N",5,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8133","56","0","2017","1","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81331","57","0","2017","1","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","813311","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","813319","58","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8134","56","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81341","57","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","813410","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8139","56","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81393","57","0","2017","1","N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","813930","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","92","54","0","2017","1","",2580,315534,315968,317569,4822966921,57549831,1663454,1173,"",0.65,1.25,1.25,1.25,1.00,0.24,0.55,0.80,"",0,0.0,1148,0.4,1768,0.6,1503,0.5,216144720,4.7,3693026,6.9,-203853,-10.9,48,4.3
"36000","3","921","55","0","2017","1","",1621,190222,190666,191715,2769281900,43516459,1411619,1116,"",0.69,1.14,1.14,1.15,0.95,0.25,0.67,0.83,"",-2,-0.1,369,0.2,949,0.5,610,0.3,135732314,5.2,2803123,6.9,-125788,-8.2,51,4.8
"36000","3","9211","56","0","2017","1","",1621,190222,190666,191715,2769281900,43516459,1411619,1116,"",0.69,1.14,1.14,1.15,0.95,0.25,0.67,0.83,"",-2,-0.1,369,0.2,949,0.5,610,0.3,135732314,5.2,2803123,6.9,-125788,-8.2,51,4.8
"36000","3","92111","57","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","921110","58","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","92112","57","0","2017","1","",1602,182445,182884,183921,2660378802,23440329,433806,1118,"",8.54,10.36,10.37,10.38,7.93,7.38,6.88,0.76,"",-2,-0.1,300,0.2,851,0.5,477,0.3,130560462,5.2,1027192,4.6,-80135,-15.6,52,4.9
"36000","3","921120","58","0","2017","1","",1602,182445,182884,183921,2660378802,23440329,433806,1118,"",8.54,10.36,10.37,10.38,7.93,7.38,6.88,0.76,"",-2,-0.1,300,0.2,851,0.5,477,0.3,130560462,5.2,1027192,4.6,-80135,-15.6,52,4.9
"36000","3","92113","57","0","2017","1","",8,3142,3143,3144,51606767,110681,1439,1263,"",0.05,0.71,0.71,0.71,0.59,0.03,0.07,0.83,"",0,0.0,9,0.3,14,0.4,11,0.4,1715901,3.4,3240,3.0,-388,-21.2,38,3.1
"36000","3","921130","58","0","2017","1","",8,3142,3143,3144,51606767,110681,1439,1263,"",0.05,0.71,0.71,0.71,0.59,0.03,0.07,0.83,"",0,0.0,9,0.3,14,0.4,11,0.4,1715901,3.4,3240,3.0,-388,-21.2,38,3.1
"36000","3","92115","57","0","2017","1","N",5,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","921150","58","0","2017","1","N",5,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","92119","57","0","2017","1","N",4,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","921190","58","0","2017","1","N",4,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","922","55","0","2017","1","",737,80183,80212,80217,1384476168,7023166,98257,1328,"",0.88,1.36,1.36,1.36,0.97,0.22,0.33,0.72,"",1,0.1,831,1.0,967,1.2,848,1.1,59358530,4.5,474955,7.3,-23087,-19.0,43,3.3
"36000","3","9221","56","0","2017","1","",737,80183,80212,80217,1384476168,7023166,98257,1328,"",0.88,1.36,1.36,1.36,0.97,0.22,0.33,0.72,"",1,0.1,831,1.0,967,1.2,848,1.1,59358530,4.5,474955,7.3,-23087,-19.0,43,3.3
"36000","3","92212","57","0","2017","1","",80,46733,46735,46733,828517553,22550,496,1364,"",0.37,1.75,1.75,1.75,1.32,0.00,0.01,0.75,"",-1,-1.2,327,0.7,406,0.9,328,0.7,33482224,4.2,-1500,-6.2,-342,-40.8,45,3.4
"36000","3","922120","58","0","2017","1","",80,46733,46735,46733,828517553,22550,496,1364,"",0.37,1.75,1.75,1.75,1.32,0.00,0.01,0.75,"",-1,-1.2,327,0.7,406,0.9,328,0.7,33482224,4.2,-1500,-6.2,-342,-40.8,45,3.4
"36000","3","92213","57","0","2017","1","",4,4268,4270,4272,71586794,0,0,1290,"",0.06,2.13,2.13,2.13,1.52,0.00,0.00,0.71,"",0,0.0,63,1.5,71,1.7,68,1.6,3410355,5.0,0,0.0,0,0.0,42,3.4
"36000","3","922130","58","0","2017","1","",4,4268,4270,4272,71586794,0,0,1290,"",0.06,2.13,2.13,2.13,1.52,0.00,0.00,0.71,"",0,0.0,63,1.5,71,1.7,68,1.6,3410355,5.0,0,0.0,0,0.0,42,3.4
"36000","3","92214","57","0","2017","1","",18,10017,10017,10017,178739161,0,0,1373,"",0.50,2.57,2.56,2.57,2.43,0.00,0.00,0.95,"",0,0.0,116,1.2,134,1.4,116,1.2,7414472,4.3,0,0.0,0,0.0,41,3.1
"36000","3","922140","58","0","2017","1","",18,10017,10017,10017,178739161,0,0,1373,"",0.50,2.57,2.56,2.57,2.43,0.00,0.00,0.95,"",0,0.0,116,1.2,134,1.4,116,1.2,7414472,4.3,0,0.0,0,0.0,41,3.1
"36000","3","92216","57","0","2017","1","",635,19165,19190,19195,305632660,7000616,97761,1226,"",1.88,1.49,1.50,1.49,0.97,0.48,0.66,0.65,"",2,0.3,325,1.7,356,1.9,336,1.8,15051479,5.2,476455,7.3,-22745,-18.9,40,3.4
"36000","3","922160","58","0","2017","1","",635,19165,19190,19195,305632660,7000616,97761,1226,"",1.88,1.49,1.50,1.49,0.97,0.48,0.66,0.65,"",2,0.3,325,1.7,356,1.9,336,1.8,15051479,5.2,476455,7.3,-22745,-18.9,40,3.4
"36000","3","923","55","0","2017","1","",23,27370,27206,27613,367967888,0,0,1033,"",0.18,2.07,2.04,2.07,1.47,0.00,0.00,0.71,"",1,4.5,-174,-0.6,-261,-1.0,-175,-0.6,15457075,4.4,0,0.0,0,0.0,51,5.2
"36000","3","9231","56","0","2017","1","",23,27370,27206,27613,367967888,0,0,1033,"",0.18,2.07,2.04,2.07,1.47,0.00,0.00,0.71,"",1,4.5,-174,-0.6,-261,-1.0,-175,-0.6,15457075,4.4,0,0.0,0,0.0,51,5.2
"36000","3","92311","57","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","923110","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","92312","57","0","2017","1","N",19,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","923120","58","0","2017","1","N",19,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","92313","57","0","2017","1","N",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","923130","58","0","2017","1","N",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","924","55","0","2017","1","",88,7522,7543,7569,100044511,2764475,61575,1020,"",0.35,1.50,1.50,1.50,1.18,0.50,0.58,0.79,"",0,0.0,-38,-0.5,3,0.0,-11,-0.1,4293990,4.5,225633,8.9,137,0.2,46,4.7
"36000","3","9241","56","0","2017","1","",88,7522,7543,7569,100044511,2764475,61575,1020,"",0.35,1.50,1.50,1.50,1.18,0.50,0.58,0.79,"",0,0.0,-38,-0.5,3,0.0,-11,-0.1,4293990,4.5,225633,8.9,137,0.2,46,4.7
"36000","3","92411","57","0","2017","1","",80,7217,7231,7253,96829418,2720911,59565,1030,"",0.86,2.39,2.39,2.39,1.56,1.06,1.27,0.65,"",0,0.0,-30,-0.4,1,0.0,6,0.1,3947040,4.2,221262,8.9,259,0.4,43,4.4
"36000","3","924110","58","0","2017","1","",80,7217,7231,7253,96829418,2720911,59565,1030,"",0.86,2.39,2.39,2.39,1.56,1.06,1.27,0.65,"",0,0.0,-30,-0.4,1,0.0,6,0.1,3947040,4.2,221262,8.9,259,0.4,43,4.4
"36000","3","92412","57","0","2017","1","",8,305,312,316,3215093,43564,2010,795,"",0.05,0.15,0.16,0.16,0.14,0.01,0.03,0.91,"",0,0.0,-8,-2.6,2,0.6,-17,-5.1,346950,12.1,4371,11.2,-122,-5.7,103,14.9
"36000","3","924120","58","0","2017","1","",8,305,312,316,3215093,43564,2010,795,"",0.05,0.15,0.16,0.16,0.14,0.01,0.03,0.91,"",0,0.0,-8,-2.6,2,0.6,-17,-5.1,346950,12.1,4371,11.2,-122,-5.7,103,14.9
"36000","3","925","55","0","2017","1","",57,4327,4326,4323,63669123,2182635,61423,1132,"",0.25,0.93,0.93,0.96,0.79,0.15,0.24,0.85,"",0,0.0,55,1.3,56,1.3,53,1.2,3085751,5.1,129271,6.3,-6899,-10.1,41,3.8
"36000","3","9251","56","0","2017","1","",57,4327,4326,4323,63669123,2182635,61423,1132,"",0.25,0.93,0.93,0.96,0.79,0.15,0.24,0.85,"",0,0.0,55,1.3,56,1.3,53,1.2,3085751,5.1,129271,6.3,-6899,-10.1,41,3.8
"36000","3","92511","57","0","2017","1","",19,3727,3727,3724,54894093,562047,29603,1133,"",0.13,1.33,1.34,1.33,1.14,0.05,0.15,0.85,"",0,0.0,36,1.0,41,1.1,35,0.9,2468653,4.7,30571,5.8,-54,-0.2,40,3.7
"36000","3","925110","58","0","2017","1","",19,3727,3727,3724,54894093,562047,29603,1133,"",0.13,1.33,1.34,1.33,1.14,0.05,0.15,0.85,"",0,0.0,36,1.0,41,1.1,35,0.9,2468653,4.7,30571,5.8,-54,-0.2,40,3.7
"36000","3","92512","57","0","2017","1","",38,600,599,599,8775030,1620588,31820,1126,"",0.46,0.32,0.32,0.35,0.27,0.41,0.62,0.83,"",0,0.0,19,3.3,15,2.6,18,3.1,617098,7.6,98700,6.5,-6845,-17.7,48,4.5
"36000","3","925120","58","0","2017","1","",38,600,599,599,8775030,1620588,31820,1126,"",0.46,0.32,0.32,0.35,0.27,0.41,0.62,0.83,"",0,0.0,19,3.3,15,2.6,18,3.1,617098,7.6,98700,6.5,-6845,-17.7,48,4.5
"36000","3","926","55","0","2017","1","",54,5910,6015,6132,137527331,2063096,30580,1758,"",0.31,1.55,1.58,1.60,1.63,0.39,0.30,1.03,"",0,0.0,105,1.8,54,0.9,178,3.0,-1782940,-1.3,60044,3.0,-48216,-61.2,-56,-3.1
"36000","3","9261","56","0","2017","1","",54,5910,6015,6132,137527331,2063096,30580,1758,"",0.31,1.55,1.58,1.60,1.63,0.39,0.30,1.03,"",0,0.0,105,1.8,54,0.9,178,3.0,-1782940,-1.3,60044,3.0,-48216,-61.2,-56,-3.1
"36000","3","92611","57","0","2017","1","",28,168,164,167,2167690,1180945,19112,1002,"",0.75,0.23,0.22,0.23,0.14,0.82,0.85,0.61,"",0,0.0,0,0.0,-3,-1.8,0,0.0,138764,6.8,36563,3.2,-4560,-19.3,69,7.4
"36000","3","926110","58","0","2017","1","",28,168,164,167,2167690,1180945,19112,1002,"",0.75,0.23,0.22,0.23,0.14,0.82,0.85,0.61,"",0,0.0,0,0.0,-3,-1.8,0,0.0,138764,6.8,36563,3.2,-4560,-19.3,69,7.4
"36000","3","92612","57","0","2017","1","",21,5662,5770,5883,133084836,243063,3160,1774,"",0.95,3.85,3.90,3.96,3.64,0.11,0.06,0.93,"",0,0.0,105,1.9,55,1.0,174,3.0,-1956542,-1.4,6449,2.7,-862,-21.4,-61,-3.3
"36000","3","926120","58","0","2017","1","",21,5662,5770,5883,133084836,243063,3160,1774,"",0.95,3.85,3.90,3.96,3.64,0.11,0.06,0.93,"",0,0.0,105,1.9,55,1.0,174,3.0,-1956542,-1.4,6449,2.7,-862,-21.4,-61,-3.3
"36000","3","92613","57","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","926130","58","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","92614","57","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","926140","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","92615","57","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","926150","58","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","99","54","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","999","55","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","9999","56","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","99999","57","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","999999","58","0","2017","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","10","51","0","2017","1","",614588,7672852,7703751,7737797,161145407747,52524019932,1526714517,1609,"",1.01,1.00,1.00,1.00,1.03,1.01,1.00,1.03,"",5310,0.9,116278,1.5,127374,1.7,107181,1.4,11823762530,7.9,2787149561,5.6,-173736721,-10.2,95,6.3
"36000","5","101","52","0","2017","1","",70097,820699,820295,827291,13890810607,7558121001,299779738,1299,"",0.87,0.63,0.62,0.62,0.46,0.65,0.68,0.74,"",2346,3.5,5133,0.6,9462,1.2,3549,0.4,862489303,6.6,312212664,4.3,-32571161,-9.8,72,5.9
"36000","5","1011","53","0","2017","1","",3010,24681,24941,26061,245325889,193834172,6317125,748,"",0.34,0.23,0.23,0.23,0.10,0.22,0.18,0.44,"",47,1.6,-35,-0.1,96,0.4,-211,-0.8,13175505,5.7,8662382,4.7,-896907,-12.4,42,5.9
"36000","5","1012","53","0","2017","1","",49733,355954,354530,359238,6071721057,3384424847,175771155,1310,"",1.00,0.86,0.85,0.85,0.71,0.92,1.00,0.83,"",2016,4.2,11609,3.4,15101,4.4,9165,2.6,443962487,7.9,211822782,6.7,-14350853,-7.5,54,4.3
"36000","5","1013","53","0","2017","1","",17354,440064,440824,441992,7573763661,3979861982,117691458,1321,"",0.78,0.56,0.56,0.56,0.39,0.56,0.51,0.70,"",283,1.7,-6441,-1.4,-5735,-1.3,-5405,-1.2,405351311,5.7,91727500,2.4,-17323401,-12.8,87,7.1
"36000","5","102","52","0","2017","1","",544491,6852153,6883456,6910506,147254597140,44965898931,1226934779,1646,"",1.03,1.08,1.08,1.08,1.17,1.12,1.13,1.09,"",2964,0.5,111145,1.6,117912,1.7,103632,1.5,10961273227,8.0,2474936897,5.8,-141165560,-10.3,98,6.3
"36000","5","1021","53","0","2017","1","",126514,1554820,1533002,1533187,19819940633,10890286600,288913899,990,"",1.03,0.89,0.89,0.89,0.69,0.93,1.00,0.78,"",3971,3.2,9219,0.6,4767,0.3,2876,0.2,1226706871,6.6,548017434,5.3,-34201469,-10.6,58,6.2
"36000","5","1022","53","0","2017","1","",12226,261240,264857,265958,9191601323,2529223404,83032179,2678,"",1.19,1.47,1.46,1.49,1.28,1.42,1.49,0.87,"",577,5.0,2449,0.9,5159,2.0,4740,1.8,407223963,4.6,79063319,3.2,-6913724,-7.7,78,3.0
