"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","1","561599","58","0","2017","4","",2,4,5,3,40111,0,0,771,"",0.59,0.13,0.17,0.10,0.15,0.00,0.00,1.08,"",0,0.0,-1,-20.0,0,0.0,-5,-62.5,-11594,-22.4,0,0.0,0,0.0,108,16.3
"36000","1","562","55","0","2017","4","",1,4,4,4,34098,0,0,656,"",0.64,0.35,0.35,0.34,0.29,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,1714,5.3,0,0.0,0,0.0,33,5.3
"36000","1","5621","56","0","2017","4","",1,4,4,4,34098,0,0,656,"",0.64,0.35,0.35,0.34,0.29,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,1714,5.3,0,0.0,0,0.0,33,5.3
"36000","1","56211","57","0","2017","4","",1,4,4,4,34098,0,0,656,"",0.64,0.35,0.35,0.34,0.29,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,1714,5.3,0,0.0,0,0.0,33,5.3
"36000","1","562111","58","0","2017","4","",1,4,4,4,34098,0,0,656,"",0.64,0.35,0.35,0.34,0.29,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,1714,5.3,0,0.0,0,0.0,33,5.3
"36000","1","61","54","0","2017","4","",7,884,884,883,17849178,0,0,1554,"",0.71,1.16,1.15,1.15,0.88,0.00,0.00,0.76,"",0,0.0,-1,-0.1,-3,-0.3,-6,-0.7,571969,3.3,0,0.0,0,0.0,56,3.7
"36000","1","611","55","0","2017","4","",7,884,884,883,17849178,0,0,1554,"",0.71,1.16,1.15,1.15,0.88,0.00,0.00,0.76,"",0,0.0,-1,-0.1,-3,-0.3,-6,-0.7,571969,3.3,0,0.0,0,0.0,56,3.7
"36000","1","6111","56","0","2017","4","",1,132,129,127,2653605,0,0,1578,"",0.35,0.43,0.41,0.40,0.37,0.00,0.00,0.89,"",0,0.0,0,0.0,-3,-2.3,-6,-4.5,147374,5.9,0,0.0,0,0.0,121,8.3
"36000","1","61111","57","0","2017","4","",1,132,129,127,2653605,0,0,1578,"",0.35,0.43,0.41,0.40,0.37,0.00,0.00,0.89,"",0,0.0,0,0.0,-3,-2.3,-6,-4.5,147374,5.9,0,0.0,0,0.0,121,8.3
"36000","1","611110","58","0","2017","4","",1,132,129,127,2653605,0,0,1578,"",0.35,0.43,0.41,0.40,0.37,0.00,0.00,0.89,"",0,0.0,0,0.0,-3,-2.3,-6,-4.5,147374,5.9,0,0.0,0,0.0,121,8.3
"36000","1","6113","56","0","2017","4","",2,726,728,729,14806737,0,0,1565,"",1.03,2.18,2.19,2.17,1.47,0.00,0.00,0.67,"",0,0.0,-4,-0.5,-4,-0.5,-4,-0.5,376899,2.6,0,0.0,0,0.0,48,3.2
"36000","1","61131","57","0","2017","4","",2,726,728,729,14806737,0,0,1565,"",1.03,2.18,2.19,2.17,1.47,0.00,0.00,0.67,"",0,0.0,-4,-0.5,-4,-0.5,-4,-0.5,376899,2.6,0,0.0,0,0.0,48,3.2
"36000","1","611310","58","0","2017","4","",2,726,728,729,14806737,0,0,1565,"",1.03,2.18,2.19,2.17,1.47,0.00,0.00,0.67,"",0,0.0,-4,-0.5,-4,-0.5,-4,-0.5,376899,2.6,0,0.0,0,0.0,48,3.2
"36000","1","6116","56","0","2017","4","",4,26,27,27,388836,0,0,1122,"",0.92,0.73,0.76,0.76,0.70,0.00,0.00,0.94,"",0,0.0,3,13.0,4,17.4,4,17.4,47696,14.0,0,0.0,0,0.0,-19,-1.7
"36000","1","61169","57","0","2017","4","",4,26,27,27,388836,0,0,1122,"",1.14,0.77,0.81,0.80,0.71,0.00,0.00,0.90,"",0,0.0,3,13.0,4,17.4,4,17.4,47696,14.0,0,0.0,0,0.0,-19,-1.7
"36000","1","611699","58","0","2017","4","",4,26,27,27,388836,0,0,1122,"",1.21,0.84,0.87,0.86,0.77,0.00,0.00,0.90,"",0,0.0,3,13.0,4,17.4,4,17.4,47696,14.0,0,0.0,0,0.0,-19,-1.7
"36000","1","62","54","0","2017","4","",39,19079,19082,19266,410652883,0,0,1650,"",0.49,0.74,0.74,0.74,0.59,0.00,0.00,0.80,"",0,0.0,-91,-0.5,-169,-0.9,-73,-0.4,10291427,2.6,0,0.0,0,0.0,50,3.1
"36000","1","621","55","0","2017","4","",9,1860,1960,1960,36238249,0,0,1447,"",0.28,0.76,0.80,0.79,0.53,0.00,0.00,0.67,"",0,0.0,350,23.2,85,4.5,59,3.1,4986959,16.0,0,0.0,0,0.0,83,6.1
"36000","1","6211","56","0","2017","4","",4,1018,1126,1129,23184168,0,0,1635,"",0.17,0.67,0.73,0.73,0.52,0.00,0.00,0.73,"",0,0.0,352,52.9,91,8.8,89,8.6,4849774,26.5,0,0.0,0,0.0,91,5.9
"36000","1","62111","57","0","2017","4","",4,1018,1126,1129,23184168,0,0,1635,"",0.17,0.67,0.73,0.73,0.52,0.00,0.00,0.73,"",0,0.0,352,52.9,91,8.8,89,8.6,4849774,26.5,0,0.0,0,0.0,91,5.9
"36000","1","621111","58","0","2017","4","",4,1018,1126,1129,23184168,0,0,1635,"",0.17,0.67,0.73,0.73,0.52,0.00,0.00,0.73,"",0,0.0,352,52.9,91,8.8,89,8.6,4849774,26.5,0,0.0,0,0.0,91,5.9
"36000","1","6214","56","0","2017","4","",5,842,834,831,13054081,0,0,1202,"",0.58,0.95,0.93,0.92,0.56,0.00,0.00,0.59,"",0,0.0,-2,-0.2,-6,-0.7,-30,-3.5,137185,1.1,0,0.0,0,0.0,31,2.6
"36000","1","62149","57","0","2017","4","",5,842,834,831,13054081,0,0,1202,"",0.59,0.95,0.94,0.93,0.56,0.00,0.00,0.59,"",0,0.0,-2,-0.2,-6,-0.7,-30,-3.5,137185,1.1,0,0.0,0,0.0,31,2.6
"36000","1","621493","58","0","2017","4","",1,625,628,625,8987969,0,0,1104,"",0.25,1.90,1.89,1.88,1.09,0.00,0.00,0.57,"",0,0.0,-14,-2.2,-13,-2.0,-27,-4.1,18280,0.2,0,0.0,0,0.0,33,3.1
"36000","1","621498","58","0","2017","4","",4,217,206,206,4066112,0,0,1492,"",0.95,0.41,0.38,0.38,0.28,0.00,0.00,0.71,"",0,0.0,12,5.9,7,3.5,-3,-1.4,118905,3.0,0,0.0,0,0.0,6,0.4
"36000","1","622","55","0","2017","4","",19,16912,16813,16996,371856523,0,0,1692,"",0.77,0.76,0.75,0.75,0.60,0.00,0.00,0.80,"",0,0.0,-428,-2.5,-253,-1.5,-130,-0.8,5163249,1.4,0,0.0,0,0.0,50,3.0
"36000","1","6221","56","0","2017","4","",19,16912,16813,16996,371856523,0,0,1692,"",0.78,0.78,0.77,0.77,0.61,0.00,0.00,0.80,"",0,0.0,-428,-2.5,-253,-1.5,-130,-0.8,5163249,1.4,0,0.0,0,0.0,50,3.0
"36000","1","62211","57","0","2017","4","",19,16912,16813,16996,371856523,0,0,1692,"",0.78,0.78,0.77,0.77,0.61,0.00,0.00,0.80,"",0,0.0,-428,-2.5,-253,-1.5,-130,-0.8,5163249,1.4,0,0.0,0,0.0,50,3.0
"36000","1","622110","58","0","2017","4","",19,16912,16813,16996,371856523,0,0,1692,"",0.78,0.78,0.77,0.77,0.61,0.00,0.00,0.80,"",0,0.0,-428,-2.5,-253,-1.5,-130,-0.8,5163249,1.4,0,0.0,0,0.0,50,3.0
"36000","1","624","55","0","2017","4","",11,307,309,310,2558111,0,0,638,"",0.51,0.30,0.30,0.30,0.22,0.00,0.00,0.74,"",0,0.0,-13,-4.1,-1,-0.3,-2,-0.6,141219,5.8,0,0.0,0,0.0,46,7.8
"36000","1","6241","56","0","2017","4","",6,50,53,51,427722,0,0,641,"",0.70,0.32,0.34,0.32,0.21,0.00,0.00,0.66,"",0,0.0,-13,-20.6,-13,-19.7,-9,-15.0,-60509,-12.4,0,0.0,0,0.0,45,7.6
"36000","1","62411","57","0","2017","4","",4,41,43,40,293874,0,0,547,"",1.44,0.88,0.92,0.86,0.69,0.00,0.00,0.78,"",0,0.0,-6,-12.8,-7,-14.0,-5,-11.1,-41408,-12.4,0,0.0,0,0.0,2,0.4
"36000","1","624110","58","0","2017","4","",4,41,43,40,293874,0,0,547,"",1.44,0.88,0.92,0.86,0.69,0.00,0.00,0.78,"",0,0.0,-6,-12.8,-7,-14.0,-5,-11.1,-41408,-12.4,0,0.0,0,0.0,2,0.4
"36000","1","62419","57","0","2017","4","",2,9,10,11,133848,0,0,1030,"",0.46,0.10,0.11,0.12,0.11,0.00,0.00,1.04,"",0,0.0,-7,-43.8,-6,-37.5,-4,-26.7,-19101,-12.5,0,0.0,0,0.0,279,37.2
"36000","1","624190","58","0","2017","4","",2,9,10,11,133848,0,0,1030,"",0.46,0.10,0.11,0.12,0.11,0.00,0.00,1.04,"",0,0.0,-7,-43.8,-6,-37.5,-4,-26.7,-19101,-12.5,0,0.0,0,0.0,279,37.2
"36000","1","6242","56","0","2017","4","",1,2,3,4,11469,0,0,294,"",1.29,0.16,0.24,0.31,0.11,0.00,0.00,0.46,"",0,0.0,-5,-71.4,-4,-57.1,-2,-33.3,-11937,-51.0,0,0.0,0,0.0,24,8.9
"36000","1","62421","57","0","2017","4","",1,2,3,4,11469,0,0,294,"",1.72,0.28,0.40,0.54,0.20,0.00,0.00,0.49,"",0,0.0,-5,-71.4,-4,-57.1,-2,-33.3,-11937,-51.0,0,0.0,0,0.0,24,8.9
"36000","1","624210","58","0","2017","4","",1,2,3,4,11469,0,0,294,"",1.72,0.28,0.40,0.54,0.20,0.00,0.00,0.49,"",0,0.0,-5,-71.4,-4,-57.1,-2,-33.3,-11937,-51.0,0,0.0,0,0.0,24,8.9
"36000","1","6243","56","0","2017","4","",1,14,11,13,270566,0,0,1643,"",0.24,0.10,0.08,0.09,0.09,0.00,0.00,0.98,"",0,0.0,0,0.0,-1,-8.3,0,0.0,47766,21.4,0,0.0,0,0.0,325,24.7
"36000","1","62431","57","0","2017","4","",1,14,11,13,270566,0,0,1643,"",0.24,0.10,0.08,0.09,0.09,0.00,0.00,0.98,"",0,0.0,0,0.0,-1,-8.3,0,0.0,47766,21.4,0,0.0,0,0.0,325,24.7
"36000","1","624310","58","0","2017","4","",1,14,11,13,270566,0,0,1643,"",0.24,0.10,0.08,0.09,0.09,0.00,0.00,0.98,"",0,0.0,0,0.0,-1,-8.3,0,0.0,47766,21.4,0,0.0,0,0.0,325,24.7
"36000","1","6244","56","0","2017","4","",3,241,242,242,1848354,0,0,588,"",0.37,0.34,0.34,0.34,0.29,0.00,0.00,0.87,"",0,0.0,5,2.1,17,7.6,9,3.9,165899,9.9,0,0.0,0,0.0,29,5.2
"36000","1","62441","57","0","2017","4","",3,241,242,242,1848354,0,0,588,"",0.37,0.34,0.34,0.34,0.29,0.00,0.00,0.87,"",0,0.0,5,2.1,17,7.6,9,3.9,165899,9.9,0,0.0,0,0.0,29,5.2
"36000","1","624410","58","0","2017","4","",3,241,242,242,1848354,0,0,588,"",0.37,0.34,0.34,0.34,0.29,0.00,0.00,0.87,"",0,0.0,5,2.1,17,7.6,9,3.9,165899,9.9,0,0.0,0,0.0,29,5.2
"36000","1","71","54","0","2017","4","",30,1346,1269,1247,18705205,0,0,1118,"",0.40,0.52,0.53,0.52,0.47,0.00,0.00,0.90,"",-1,-3.2,-106,-7.3,-135,-9.6,-109,-8.0,-639023,-3.3,0,0.0,0,0.0,58,5.5
"36000","1","712","55","0","2017","4","",16,985,921,903,15687682,0,0,1289,"",0.44,0.65,0.68,0.66,0.53,0.00,0.00,0.81,"",-1,-5.9,-25,-2.5,-43,-4.5,-18,-2.0,141414,0.9,0,0.0,0,0.0,50,4.0
"36000","1","7121","56","0","2017","4","",16,985,921,903,15687682,0,0,1289,"",0.44,0.65,0.68,0.66,0.53,0.00,0.00,0.81,"",-1,-5.9,-25,-2.5,-43,-4.5,-18,-2.0,141414,0.9,0,0.0,0,0.0,50,4.0
"36000","1","71211","57","0","2017","4","",3,249,243,249,3765969,0,0,1173,"",1.19,0.62,0.61,0.62,0.39,0.00,0.00,0.63,"",0,0.0,13,5.5,-5,-2.0,5,2.0,8918,0.2,0,0.0,0,0.0,-18,-1.5
"36000","1","712110","58","0","2017","4","",3,249,243,249,3765969,0,0,1173,"",1.19,0.62,0.61,0.62,0.39,0.00,0.00,0.63,"",0,0.0,13,5.5,-5,-2.0,5,2.0,8918,0.2,0,0.0,0,0.0,-18,-1.5
"36000","1","71219","57","0","2017","4","",13,736,678,654,11921713,0,0,1330,"",0.40,0.69,0.74,0.70,0.63,0.00,0.00,0.90,"",-1,-7.1,-38,-4.9,-38,-5.3,-23,-3.4,132496,1.1,0,0.0,0,0.0,75,6.0
"36000","1","712190","58","0","2017","4","",13,736,678,654,11921713,0,0,1330,"",0.40,0.69,0.74,0.70,0.63,0.00,0.00,0.90,"",-1,-7.1,-38,-4.9,-38,-5.3,-23,-3.4,132496,1.1,0,0.0,0,0.0,75,6.0
"36000","1","713","55","0","2017","4","",14,361,348,344,3017523,0,0,661,"",0.38,0.37,0.36,0.36,0.35,0.00,0.00,0.95,"",0,0.0,-81,-18.3,-92,-20.9,-91,-20.9,-780437,-20.5,0,0.0,0,0.0,-4,-0.6
"36000","1","7139","56","0","2017","4","",14,361,348,344,3017523,0,0,661,"",0.38,0.38,0.36,0.37,0.35,0.00,0.00,0.95,"",0,0.0,-81,-18.3,-92,-20.9,-91,-20.9,-780437,-20.5,0,0.0,0,0.0,-4,-0.6
"36000","1","71391","57","0","2017","4","",1,21,23,18,141733,0,0,528,"",0.19,0.17,0.19,0.17,0.16,0.00,0.00,0.94,"",0,0.0,-6,-22.2,-3,-11.5,-1,-5.3,-9145,-6.1,0,0.0,0,0.0,44,9.1
"36000","1","713910","58","0","2017","4","",1,21,23,18,141733,0,0,528,"",0.19,0.17,0.19,0.17,0.16,0.00,0.00,0.94,"",0,0.0,-6,-22.2,-3,-11.5,-1,-5.3,-9145,-6.1,0,0.0,0,0.0,44,9.1
"36000","1","71394","57","0","2017","4","",5,149,142,145,1197232,0,0,634,"",0.45,0.45,0.42,0.43,0.37,0.00,0.00,0.85,"",0,0.0,-79,-34.6,-84,-37.2,-87,-37.5,-815889,-40.5,0,0.0,0,0.0,-43,-6.4
"36000","1","713940","58","0","2017","4","",5,149,142,145,1197232,0,0,634,"",0.45,0.45,0.42,0.43,0.37,0.00,0.00,0.85,"",0,0.0,-79,-34.6,-84,-37.2,-87,-37.5,-815889,-40.5,0,0.0,0,0.0,-43,-6.4
"36000","1","71395","57","0","2017","4","",3,17,16,18,92356,0,0,418,"",0.46,0.20,0.19,0.21,0.17,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,3,20.0,16620,21.9,0,0.0,0,0.0,54,14.8
"36000","1","713950","58","0","2017","4","",3,17,16,18,92356,0,0,418,"",0.46,0.20,0.19,0.21,0.17,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,3,20.0,16620,21.9,0,0.0,0,0.0,54,14.8
"36000","1","71399","57","0","2017","4","",5,174,167,163,1586202,0,0,726,"",0.39,0.42,0.41,0.40,0.40,0.00,0.00,0.99,"",0,0.0,4,2.4,-5,-2.9,-6,-3.6,27977,1.8,0,0.0,0,0.0,22,3.1
"36000","1","713990","58","0","2017","4","",5,174,167,163,1586202,0,0,726,"",0.39,0.42,0.41,0.40,0.40,0.00,0.00,0.99,"",0,0.0,4,2.4,-5,-2.9,-6,-3.6,27977,1.8,0,0.0,0,0.0,22,3.1
"36000","1","72","54","0","2017","4","",9,221,218,212,1325804,0,0,470,"",0.35,0.35,0.34,0.34,0.25,0.00,0.00,0.74,"",1,12.5,12,5.7,-6,-2.7,-2,-0.9,29039,2.2,0,0.0,0,0.0,7,1.5
"36000","1","721","55","0","2017","4","",3,19,18,18,101258,0,0,425,"",0.23,0.05,0.05,0.05,0.03,0.00,0.00,0.61,"",1,50.0,0,0.0,0,0.0,1,5.9,12693,14.3,0,0.0,0,0.0,47,12.4
"36000","1","7211","56","0","2017","4","",2,18,17,17,92043,0,0,408,"",0.25,0.07,0.06,0.06,0.04,0.00,0.00,0.59,"",0,0.0,-1,-5.3,-1,-5.6,0,0.0,3478,3.9,0,0.0,0,0.0,30,7.9
"36000","1","72111","57","0","2017","4","",1,4,4,4,32427,0,0,624,"",0.40,0.04,0.04,0.04,0.02,0.00,0.00,0.61,"",0,0.0,2,100.0,2,100.0,2,100.0,8635,36.3,0,0.0,0,0.0,-291,-31.8
"36000","1","721110","58","0","2017","4","",1,4,4,4,32427,0,0,624,"",0.40,0.04,0.04,0.04,0.02,0.00,0.00,0.61,"",0,0.0,2,100.0,2,100.0,2,100.0,8635,36.3,0,0.0,0,0.0,-291,-31.8
"36000","1","72119","57","0","2017","4","",1,14,13,13,59616,0,0,344,"",0.19,0.08,0.07,0.08,0.05,0.00,0.00,0.68,"",0,0.0,-3,-17.6,-3,-18.8,-2,-13.3,-5157,-8.0,0,0.0,0,0.0,33,10.6
"36000","1","721199","58","0","2017","4","",1,14,13,13,59616,0,0,344,"",0.19,0.08,0.08,0.08,0.05,0.00,0.00,0.68,"",0,0.0,-3,-17.6,-3,-18.8,-2,-13.3,-5157,-8.0,0,0.0,0,0.0,33,10.6
"36000","1","7212","56","0","2017","4","",1,1,1,1,9215,0,0,709,"",0.27,0.08,0.08,0.08,0.10,0.00,0.00,1.18,"",1,100.0,1,100.0,1,100.0,1,100.0,9215,100.0,0,0.0,0,0.0,709,100.0
"36000","1","72121","57","0","2017","4","",1,1,1,1,9215,0,0,709,"",0.27,0.08,0.08,0.08,0.10,0.00,0.00,1.18,"",1,100.0,1,100.0,1,100.0,1,100.0,9215,100.0,0,0.0,0,0.0,709,100.0
"36000","1","721211","58","0","2017","4","",1,1,1,1,9215,0,0,709,"",0.27,0.08,0.08,0.08,0.10,0.00,0.00,1.18,"",1,100.0,1,100.0,1,100.0,1,100.0,9215,100.0,0,0.0,0,0.0,709,100.0
"36000","1","722","55","0","2017","4","",6,202,200,194,1224546,0,0,474,"",0.48,0.74,0.73,0.70,0.62,0.00,0.00,0.85,"",0,0.0,12,6.3,-6,-2.9,-3,-1.5,16346,1.4,0,0.0,0,0.0,4,0.9
"36000","1","7225","56","0","2017","4","",6,202,200,194,1224546,0,0,474,"",0.52,0.80,0.79,0.77,0.68,0.00,0.00,0.86,"",0,0.0,12,6.3,-6,-2.9,-3,-1.5,16346,1.4,0,0.0,0,0.0,4,0.9
"36000","1","72251","57","0","2017","4","",6,202,200,194,1224546,0,0,474,"",0.52,0.80,0.79,0.77,0.68,0.00,0.00,0.86,"",0,0.0,12,6.3,-6,-2.9,-3,-1.5,16346,1.4,0,0.0,0,0.0,4,0.9
"36000","1","722511","58","0","2017","4","",6,202,200,194,1224546,0,0,474,"",0.80,1.07,1.05,1.02,0.92,0.00,0.00,0.88,"",0,0.0,12,6.3,-6,-2.9,-3,-1.5,16346,1.4,0,0.0,0,0.0,4,0.9
"36000","1","81","54","0","2017","4","",5,160,159,158,2441492,0,0,1181,"",0.46,0.54,0.54,0.54,0.44,0.00,0.00,0.81,"",0,0.0,2,1.3,2,1.3,2,1.3,107851,4.6,0,0.0,0,0.0,38,3.3
"36000","1","812","55","0","2017","4","",4,157,156,155,2430675,0,0,1199,"",0.70,1.73,1.73,1.70,1.42,0.00,0.00,0.83,"",0,0.0,4,2.6,2,1.3,2,1.3,123593,5.4,0,0.0,0,0.0,42,3.6
"36000","1","8122","56","0","2017","4","",4,157,156,155,2430675,0,0,1199,"",0.80,1.76,1.76,1.74,1.44,0.00,0.00,0.82,"",0,0.0,4,2.6,2,1.3,2,1.3,123593,5.4,0,0.0,0,0.0,42,3.6
"36000","1","81222","57","0","2017","4","",4,157,156,155,2430675,0,0,1199,"",0.80,1.76,1.76,1.74,1.44,0.00,0.00,0.82,"",0,0.0,4,2.6,2,1.3,2,1.3,123593,5.4,0,0.0,0,0.0,42,3.6
"36000","1","812220","58","0","2017","4","",4,157,156,155,2430675,0,0,1199,"",0.80,1.76,1.76,1.74,1.44,0.00,0.00,0.82,"",0,0.0,4,2.6,2,1.3,2,1.3,123593,5.4,0,0.0,0,0.0,42,3.6
"36000","1","813","55","0","2017","4","",1,3,3,3,10817,0,0,277,"",0.40,0.02,0.02,0.02,0.00,0.00,0.00,0.24,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-15742,-59.3,0,0.0,0,0.0,-280,-50.3
"36000","1","8134","56","0","2017","4","",1,3,3,3,10817,0,0,277,"",2.21,0.05,0.06,0.06,0.02,0.00,0.00,0.33,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-15742,-59.3,0,0.0,0,0.0,-280,-50.3
"36000","1","81341","57","0","2017","4","",1,3,3,3,10817,0,0,277,"",2.21,0.05,0.06,0.06,0.02,0.00,0.00,0.33,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-15742,-59.3,0,0.0,0,0.0,-280,-50.3
"36000","1","813410","58","0","2017","4","",1,3,3,3,10817,0,0,277,"",2.21,0.05,0.06,0.06,0.02,0.00,0.00,0.33,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-15742,-59.3,0,0.0,0,0.0,-280,-50.3
"36000","1","92","54","0","2017","4","",763,46148,46420,46198,1000877565,0,0,1664,"",0.49,0.47,0.47,0.47,0.35,0.00,0.00,0.74,"",-6,-0.8,-383,-0.8,-340,-0.7,-1340,-2.8,30081931,3.1,0,0.0,0,0.0,73,4.6
"36000","1","921","55","0","2017","4","",83,6851,7123,6829,148144787,0,0,1643,"",0.57,0.74,0.76,0.73,0.58,0.00,0.00,0.78,"",1,1.2,-282,-4.0,-60,-0.8,-879,-11.4,1278086,0.9,0,0.0,0,0.0,104,6.8
"36000","1","9211","56","0","2017","4","",83,6851,7123,6829,148144787,0,0,1643,"",0.57,0.74,0.76,0.73,0.58,0.00,0.00,0.78,"",1,1.2,-282,-4.0,-60,-0.8,-879,-11.4,1278086,0.9,0,0.0,0,0.0,104,6.8
"36000","1","92113","57","0","2017","4","",31,6190,6463,6172,128994352,0,0,1581,"",0.86,1.09,1.10,1.07,0.83,0.00,0.00,0.76,"",-1,-3.1,-301,-4.6,-65,-1.0,-872,-12.4,398796,0.3,0,0.0,0,0.0,102,6.9
"36000","1","921130","58","0","2017","4","",31,6190,6463,6172,128994352,0,0,1581,"",0.86,1.09,1.10,1.07,0.83,0.00,0.00,0.76,"",-1,-3.1,-301,-4.6,-65,-1.0,-872,-12.4,398796,0.3,0,0.0,0,0.0,102,6.9
"36000","1","92119","57","0","2017","4","",52,661,660,657,19150435,0,0,2234,"",0.48,0.27,0.27,0.27,0.27,0.00,0.00,0.98,"",2,4.0,19,3.0,5,0.8,-7,-1.1,879290,4.8,0,0.0,0,0.0,84,3.9
"36000","1","921190","58","0","2017","4","",52,661,660,657,19150435,0,0,2234,"",0.48,0.27,0.27,0.27,0.27,0.00,0.00,0.98,"",2,4.0,19,3.0,5,0.8,-7,-1.1,879290,4.8,0,0.0,0,0.0,84,3.9
"36000","1","922","55","0","2017","4","",148,14476,14364,14376,368582853,0,0,1968,"",0.66,0.86,0.85,0.86,0.69,0.00,0.00,0.80,"",-1,-0.7,36,0.2,-60,-0.4,-56,-0.4,12990686,3.7,0,0.0,0,0.0,73,3.9
"36000","1","9221","56","0","2017","4","",148,14476,14364,14376,368582853,0,0,1968,"",0.66,0.86,0.85,0.86,0.69,0.00,0.00,0.80,"",-1,-0.7,36,0.2,-60,-0.4,-56,-0.4,12990686,3.7,0,0.0,0,0.0,73,3.9
"36000","1","92211","57","0","2017","4","",23,2088,2079,2075,52266932,0,0,1932,"",0.57,0.96,0.96,0.95,0.77,0.00,0.00,0.80,"",1,4.5,-1,0.0,6,0.3,0,0.0,2767276,5.6,0,0.0,0,0.0,101,5.5
"36000","1","922110","58","0","2017","4","",23,2088,2079,2075,52266932,0,0,1932,"",0.57,0.96,0.96,0.95,0.77,0.00,0.00,0.80,"",1,4.5,-1,0.0,6,0.3,0,0.0,2767276,5.6,0,0.0,0,0.0,101,5.5
"36000","1","92212","57","0","2017","4","",85,9354,9347,9393,247588461,0,0,2034,"",0.74,1.03,1.03,1.03,0.80,0.00,0.00,0.78,"",-2,-2.3,-4,0.0,-7,-0.1,12,0.1,5997716,2.5,0,0.0,0,0.0,49,2.5
"36000","1","922120","58","0","2017","4","",85,9354,9347,9393,247588461,0,0,2034,"",0.74,1.03,1.03,1.03,0.80,0.00,0.00,0.78,"",-2,-2.3,-4,0.0,-7,-0.1,12,0.1,5997716,2.5,0,0.0,0,0.0,49,2.5
"36000","1","92213","57","0","2017","4","",15,1107,1095,1096,28634266,0,0,2004,"",0.70,0.82,0.81,0.81,0.61,0.00,0.00,0.75,"",0,0.0,2,0.2,-12,-1.1,-12,-1.1,301552,1.1,0,0.0,0,0.0,35,1.8
"36000","1","922130","58","0","2017","4","",15,1107,1095,1096,28634266,0,0,2004,"",0.70,0.82,0.81,0.81,0.61,0.00,0.00,0.75,"",0,0.0,2,0.2,-12,-1.1,-12,-1.1,301552,1.1,0,0.0,0,0.0,35,1.8
"36000","1","92214","57","0","2017","4","",4,1176,1157,1137,21395537,0,0,1423,"",0.48,0.50,0.50,0.49,0.40,0.00,0.00,0.81,"",0,0.0,-92,-7.3,-105,-8.3,-126,-10.0,-1107435,-4.9,0,0.0,0,0.0,54,3.9
"36000","1","922140","58","0","2017","4","",4,1176,1157,1137,21395537,0,0,1423,"",0.48,0.50,0.50,0.49,0.40,0.00,0.00,0.81,"",0,0.0,-92,-7.3,-105,-8.3,-126,-10.0,-1107435,-4.9,0,0.0,0,0.0,54,3.9
"36000","1","92219","57","0","2017","4","",21,751,686,675,18697657,0,0,2043,"",0.52,0.40,0.38,0.37,0.32,0.00,0.00,0.84,"",0,0.0,131,21.1,58,9.2,70,11.6,5031577,36.8,0,0.0,0,0.0,341,20.0
"36000","1","922190","58","0","2017","4","",21,751,686,675,18697657,0,0,2043,"",0.52,0.40,0.38,0.37,0.32,0.00,0.00,0.84,"",0,0.0,131,21.1,58,9.2,70,11.6,5031577,36.8,0,0.0,0,0.0,341,20.0
"36000","1","923","55","0","2017","4","",99,5004,4985,4958,104522947,0,0,1614,"",0.58,0.41,0.41,0.41,0.28,0.00,0.00,0.68,"",1,1.0,-15,-0.3,-29,-0.6,-55,-1.1,5710911,5.8,0,0.0,0,0.0,98,6.5
"36000","1","9231","56","0","2017","4","",99,5004,4985,4958,104522947,0,0,1614,"",0.58,0.41,0.41,0.41,0.28,0.00,0.00,0.68,"",1,1.0,-15,-0.3,-29,-0.6,-55,-1.1,5710911,5.8,0,0.0,0,0.0,98,6.5
