"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","1","561599","58","0","2017","3","",2,5,6,6,58696,0,0,797,"",0.59,0.17,0.20,0.20,0.26,0.00,0.00,1.34,"",0,0.0,-1,-16.7,0,0.0,0,0.0,1406,2.5,0,0.0,0,0.0,63,8.6
"36000","1","562","55","0","2017","3","",1,4,4,4,41590,0,0,800,"",0.64,0.34,0.34,0.34,0.40,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,3914,10.4,0,0.0,0,0.0,75,10.3
"36000","1","5621","56","0","2017","3","",1,4,4,4,41590,0,0,800,"",0.64,0.34,0.34,0.34,0.40,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,3914,10.4,0,0.0,0,0.0,75,10.3
"36000","1","56211","57","0","2017","3","",1,4,4,4,41590,0,0,800,"",0.64,0.34,0.34,0.34,0.40,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,3914,10.4,0,0.0,0,0.0,75,10.3
"36000","1","562111","58","0","2017","3","",1,4,4,4,41590,0,0,800,"",0.64,0.34,0.34,0.34,0.40,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,3914,10.4,0,0.0,0,0.0,75,10.3
"36000","1","61","54","0","2017","3","",7,828,826,868,19567749,0,0,1790,"",0.71,1.22,1.16,1.15,1.15,0.00,0.00,0.98,"",0,0.0,0,0.0,-25,-2.9,-14,-1.6,336088,1.7,0,0.0,0,0.0,57,3.3
"36000","1","611","55","0","2017","3","",7,828,826,868,19567749,0,0,1790,"",0.71,1.22,1.16,1.15,1.15,0.00,0.00,0.98,"",0,0.0,0,0.0,-25,-2.9,-14,-1.6,336088,1.7,0,0.0,0,0.0,57,3.3
"36000","1","6111","56","0","2017","3","",1,84,81,130,2102983,0,0,1645,"",0.35,0.35,0.30,0.42,0.38,0.00,0.00,1.05,"",0,0.0,-6,-6.7,-26,-24.3,-6,-4.4,-363311,-14.7,0,0.0,0,0.0,-64,-3.7
"36000","1","61111","57","0","2017","3","",1,84,81,130,2102983,0,0,1645,"",0.35,0.35,0.30,0.42,0.38,0.00,0.00,1.05,"",0,0.0,-6,-6.7,-26,-24.3,-6,-4.4,-363311,-14.7,0,0.0,0,0.0,-64,-3.7
"36000","1","611110","58","0","2017","3","",1,84,81,130,2102983,0,0,1645,"",0.35,0.35,0.30,0.42,0.38,0.00,0.00,1.05,"",0,0.0,-6,-6.7,-26,-24.3,-6,-4.4,-363311,-14.7,0,0.0,0,0.0,-64,-3.7
"36000","1","6113","56","0","2017","3","",2,719,717,711,17101439,0,0,1838,"",1.14,2.23,2.18,2.13,2.00,0.00,0.00,0.92,"",0,0.0,3,0.4,-5,-0.7,-14,-1.9,671800,4.1,0,0.0,0,0.0,85,4.8
"36000","1","61131","57","0","2017","3","",2,719,717,711,17101439,0,0,1838,"",1.14,2.23,2.18,2.13,2.00,0.00,0.00,0.92,"",0,0.0,3,0.4,-5,-0.7,-14,-1.9,671800,4.1,0,0.0,0,0.0,85,4.8
"36000","1","611310","58","0","2017","3","",2,719,717,711,17101439,0,0,1838,"",1.14,2.23,2.18,2.13,2.00,0.00,0.00,0.92,"",0,0.0,3,0.4,-5,-0.7,-14,-1.9,671800,4.1,0,0.0,0,0.0,85,4.8
"36000","1","6116","56","0","2017","3","",4,25,28,27,363327,0,0,1048,"",0.90,0.73,0.83,0.77,0.75,0.00,0.00,0.97,"",0,0.0,3,13.6,6,27.3,6,28.6,27599,8.2,0,0.0,0,0.0,-144,-12.1
"36000","1","61169","57","0","2017","3","",4,25,28,27,363327,0,0,1048,"",1.14,0.77,0.87,0.81,0.76,0.00,0.00,0.93,"",0,0.0,3,13.6,6,27.3,6,28.6,27599,8.2,0,0.0,0,0.0,-144,-12.1
"36000","1","611699","58","0","2017","3","",4,25,28,27,363327,0,0,1048,"",1.21,0.83,0.95,0.89,0.83,0.00,0.00,0.94,"",0,0.0,3,13.6,6,27.3,6,28.6,27599,8.2,0,0.0,0,0.0,-144,-12.1
"36000","1","62","54","0","2017","3","",39,19059,19100,19112,362447641,0,0,1460,"",0.49,0.75,0.75,0.74,0.64,0.00,0.00,0.85,"",-1,-2.5,-50,-0.3,-33,-0.2,-38,-0.2,-34386550,-8.7,0,0.0,0,0.0,-136,-8.5
"36000","1","621","55","0","2017","3","",9,1837,1841,1832,32415754,0,0,1358,"",0.27,0.76,0.77,0.75,0.59,0.00,0.00,0.78,"",-1,-10.0,369,25.1,369,25.1,355,24.0,4722239,17.1,0,0.0,0,0.0,-89,-6.2
"36000","1","6211","56","0","2017","3","",4,997,1002,987,18050898,0,0,1395,"",0.17,0.66,0.67,0.65,0.52,0.00,0.00,0.79,"",-1,-20.0,369,58.8,354,54.6,336,51.6,4287947,31.2,0,0.0,0,0.0,-253,-15.4
"36000","1","62111","57","0","2017","3","",4,997,1002,987,18050898,0,0,1395,"",0.17,0.66,0.67,0.65,0.52,0.00,0.00,0.79,"",-1,-20.0,369,58.8,354,54.6,336,51.6,4287947,31.2,0,0.0,0,0.0,-253,-15.4
"36000","1","621111","58","0","2017","3","",4,997,1002,987,18050898,0,0,1395,"",0.17,0.66,0.67,0.65,0.52,0.00,0.00,0.79,"",-1,-20.0,369,58.8,354,54.6,336,51.6,4287947,31.2,0,0.0,0,0.0,-253,-15.4
"36000","1","6214","56","0","2017","3","",5,840,839,845,14364856,0,0,1313,"",0.58,0.96,0.97,0.96,0.73,0.00,0.00,0.76,"",0,0.0,0,0.0,15,1.8,19,2.3,434292,3.1,0,0.0,0,0.0,22,1.7
"36000","1","62149","57","0","2017","3","",5,840,839,845,14364856,0,0,1313,"",0.59,0.97,0.97,0.96,0.73,0.00,0.00,0.76,"",0,0.0,0,0.0,15,1.8,19,2.3,434292,3.1,0,0.0,0,0.0,22,1.7
"36000","1","621493","58","0","2017","3","",1,626,624,625,10853799,0,0,1336,"",0.25,1.92,1.93,1.90,1.39,0.00,0.00,0.73,"",0,0.0,-8,-1.3,1,0.2,0,0.0,831513,8.3,0,0.0,0,0.0,107,8.7
"36000","1","621498","58","0","2017","3","",4,214,215,220,3511057,0,0,1248,"",0.95,0.41,0.41,0.41,0.31,0.00,0.00,0.75,"",0,0.0,8,3.9,14,7.0,19,9.5,-397221,-10.2,0,0.0,0,0.0,-235,-15.8
"36000","1","622","55","0","2017","3","",19,16892,16925,16954,327554375,0,0,1489,"",0.77,0.77,0.78,0.77,0.65,0.00,0.00,0.85,"",0,0.0,-450,-2.6,-425,-2.4,-398,-2.3,-39203304,-10.7,0,0.0,0,0.0,-137,-8.4
"36000","1","6221","56","0","2017","3","",19,16892,16925,16954,327554375,0,0,1489,"",0.78,0.78,0.79,0.78,0.67,0.00,0.00,0.85,"",0,0.0,-450,-2.6,-425,-2.4,-398,-2.3,-39203304,-10.7,0,0.0,0,0.0,-137,-8.4
"36000","1","62211","57","0","2017","3","",19,16892,16925,16954,327554375,0,0,1489,"",0.78,0.78,0.79,0.78,0.67,0.00,0.00,0.85,"",0,0.0,-450,-2.6,-425,-2.4,-398,-2.3,-39203304,-10.7,0,0.0,0,0.0,-137,-8.4
"36000","1","622110","58","0","2017","3","",19,16892,16925,16954,327554375,0,0,1489,"",0.78,0.78,0.79,0.78,0.67,0.00,0.00,0.85,"",0,0.0,-450,-2.6,-425,-2.4,-398,-2.3,-39203304,-10.7,0,0.0,0,0.0,-137,-8.4
"36000","1","624","55","0","2017","3","",11,330,334,326,2477512,0,0,578,"",0.51,0.32,0.32,0.32,0.24,0.00,0.00,0.76,"",0,0.0,31,10.4,23,7.4,5,1.6,94515,4.0,0,0.0,0,0.0,-13,-2.2
"36000","1","6241","56","0","2017","3","",6,70,74,66,503380,0,0,553,"",0.70,0.42,0.45,0.41,0.28,0.00,0.00,0.65,"",0,0.0,6,9.4,0,0.0,-4,-5.7,-29992,-5.6,0,0.0,0,0.0,-39,-6.6
"36000","1","62411","57","0","2017","3","",4,60,64,57,389124,0,0,496,"",1.43,1.15,1.23,1.14,0.93,0.00,0.00,0.79,"",0,0.0,12,25.0,6,10.3,0,0.0,-6340,-1.6,0,0.0,0,0.0,-64,-11.4
"36000","1","624110","58","0","2017","3","",4,60,64,57,389124,0,0,496,"",1.43,1.15,1.23,1.14,0.93,0.00,0.00,0.79,"",0,0.0,12,25.0,6,10.3,0,0.0,-6340,-1.6,0,0.0,0,0.0,-64,-11.4
"36000","1","62419","57","0","2017","3","",2,10,10,9,114256,0,0,909,"",0.46,0.10,0.10,0.09,0.10,0.00,0.00,1.02,"",0,0.0,-6,-37.5,-6,-37.5,-4,-30.8,-23652,-17.2,0,0.0,0,0.0,202,28.6
"36000","1","624190","58","0","2017","3","",2,10,10,9,114256,0,0,909,"",0.46,0.10,0.10,0.09,0.10,0.00,0.00,1.02,"",0,0.0,-6,-37.5,-6,-37.5,-4,-30.8,-23652,-17.2,0,0.0,0,0.0,202,28.6
"36000","1","6242","56","0","2017","3","",1,0,1,2,5112,0,0,393,"",1.28,0.00,0.08,0.16,0.06,0.00,0.00,0.70,"",0,0.0,0,0.0,1,100.0,-2,-50.0,-2138,-29.5,0,0.0,0,0.0,-25,-6.0
"36000","1","62421","57","0","2017","3","",1,0,1,2,5112,0,0,393,"",1.71,0.00,0.15,0.27,0.15,0.00,0.00,0.85,"",0,0.0,0,0.0,1,100.0,-2,-50.0,-2138,-29.5,0,0.0,0,0.0,-25,-6.0
"36000","1","624210","58","0","2017","3","",1,0,1,2,5112,0,0,393,"",1.71,0.00,0.15,0.27,0.15,0.00,0.00,0.85,"",0,0.0,0,0.0,1,100.0,-2,-50.0,-2138,-29.5,0,0.0,0,0.0,-25,-6.0
"36000","1","6243","56","0","2017","3","",1,12,12,14,229043,0,0,1391,"",0.24,0.09,0.09,0.10,0.09,0.00,0.00,1.03,"",0,0.0,3,33.3,0,0.0,-1,-6.7,-21904,-8.7,0,0.0,0,0.0,-218,-13.5
"36000","1","62431","57","0","2017","3","",1,12,12,14,229043,0,0,1391,"",0.24,0.09,0.09,0.10,0.09,0.00,0.00,1.03,"",0,0.0,3,33.3,0,0.0,-1,-6.7,-21904,-8.7,0,0.0,0,0.0,-218,-13.5
"36000","1","624310","58","0","2017","3","",1,12,12,14,229043,0,0,1391,"",0.24,0.09,0.09,0.10,0.09,0.00,0.00,1.03,"",0,0.0,3,33.3,0,0.0,-1,-6.7,-21904,-8.7,0,0.0,0,0.0,-218,-13.5
"36000","1","6244","56","0","2017","3","",3,248,247,244,1739977,0,0,543,"",0.37,0.34,0.34,0.34,0.30,0.00,0.00,0.86,"",0,0.0,22,9.7,22,9.8,12,5.2,148549,9.3,0,0.0,0,0.0,5,0.9
"36000","1","62441","57","0","2017","3","",3,248,247,244,1739977,0,0,543,"",0.37,0.34,0.34,0.34,0.30,0.00,0.00,0.86,"",0,0.0,22,9.7,22,9.8,12,5.2,148549,9.3,0,0.0,0,0.0,5,0.9
"36000","1","624410","58","0","2017","3","",3,248,247,244,1739977,0,0,543,"",0.37,0.34,0.34,0.34,0.30,0.00,0.00,0.86,"",0,0.0,22,9.7,22,9.8,12,5.2,148549,9.3,0,0.0,0,0.0,5,0.9
"36000","1","71","54","0","2017","3","",30,1611,1607,1524,24303288,0,0,1183,"",0.40,0.57,0.58,0.56,0.53,0.00,0.00,0.94,"",-1,-3.2,-88,-5.2,-111,-6.5,-147,-8.8,-266242,-1.1,0,0.0,0,0.0,69,6.2
"36000","1","712","55","0","2017","3","",16,1188,1213,1148,20396914,0,0,1326,"",0.43,0.68,0.71,0.68,0.56,0.00,0.00,0.82,"",-1,-5.9,-41,-3.3,-26,-2.1,-51,-4.3,90389,0.4,0,0.0,0,0.0,48,3.8
"36000","1","7121","56","0","2017","3","",16,1188,1213,1148,20396914,0,0,1326,"",0.43,0.68,0.71,0.68,0.56,0.00,0.00,0.82,"",-1,-5.9,-41,-3.3,-26,-2.1,-51,-4.3,90389,0.4,0,0.0,0,0.0,48,3.8
"36000","1","71211","57","0","2017","3","",3,244,249,255,4399297,0,0,1357,"",1.25,0.61,0.64,0.64,0.42,0.00,0.00,0.67,"",0,0.0,-4,-1.6,5,2.0,-2,-0.8,51034,1.2,0,0.0,0,0.0,17,1.3
"36000","1","712110","58","0","2017","3","",3,244,249,255,4399297,0,0,1357,"",1.25,0.61,0.64,0.64,0.42,0.00,0.00,0.67,"",0,0.0,-4,-1.6,5,2.0,-2,-0.8,51034,1.2,0,0.0,0,0.0,17,1.3
"36000","1","71219","57","0","2017","3","",13,944,964,893,15997617,0,0,1318,"",0.39,0.72,0.76,0.71,0.64,0.00,0.00,0.88,"",-1,-7.1,-37,-3.8,-31,-3.1,-49,-5.2,39355,0.2,0,0.0,0,0.0,56,4.4
"36000","1","712190","58","0","2017","3","",13,944,964,893,15997617,0,0,1318,"",0.39,0.72,0.76,0.71,0.64,0.00,0.00,0.88,"",-1,-7.1,-37,-3.8,-31,-3.1,-49,-5.2,39355,0.2,0,0.0,0,0.0,56,4.4
"36000","1","713","55","0","2017","3","",14,423,394,376,3906374,0,0,756,"",0.37,0.41,0.38,0.38,0.48,0.00,0.00,1.23,"",0,0.0,-47,-10.0,-85,-17.7,-96,-20.3,-356631,-8.4,0,0.0,0,0.0,64,9.2
"36000","1","7139","56","0","2017","3","",14,423,394,376,3906374,0,0,756,"",0.38,0.41,0.39,0.39,0.49,0.00,0.00,1.24,"",0,0.0,-47,-10.0,-85,-17.7,-96,-20.3,-356631,-8.4,0,0.0,0,0.0,64,9.2
"36000","1","71391","57","0","2017","3","",1,29,28,24,211283,0,0,602,"",0.19,0.22,0.21,0.19,0.23,0.00,0.00,1.13,"",0,0.0,-7,-19.4,-11,-28.2,-12,-33.3,-19051,-8.3,0,0.0,0,0.0,123,25.7
"36000","1","713910","58","0","2017","3","",1,29,28,24,211283,0,0,602,"",0.19,0.22,0.21,0.19,0.23,0.00,0.00,1.13,"",0,0.0,-7,-19.4,-11,-28.2,-12,-33.3,-19051,-8.3,0,0.0,0,0.0,123,25.7
"36000","1","71394","57","0","2017","3","",5,207,180,167,1937735,0,0,807,"",0.45,0.54,0.48,0.49,0.64,0.00,0.00,1.27,"",0,0.0,-30,-12.7,-67,-27.1,-78,-31.8,-365327,-15.9,0,0.0,0,0.0,78,10.7
"36000","1","713940","58","0","2017","3","",5,207,180,167,1937735,0,0,807,"",0.45,0.54,0.48,0.49,0.64,0.00,0.00,1.27,"",0,0.0,-30,-12.7,-67,-27.1,-78,-31.8,-365327,-15.9,0,0.0,0,0.0,78,10.7
"36000","1","71395","57","0","2017","3","",3,14,13,14,84536,0,0,476,"",0.46,0.18,0.16,0.17,0.17,0.00,0.00,0.98,"",0,0.0,-5,-26.3,-5,-27.8,-3,-17.6,-12065,-12.5,0,0.0,0,0.0,63,15.3
"36000","1","713950","58","0","2017","3","",3,14,13,14,84536,0,0,476,"",0.46,0.18,0.16,0.17,0.17,0.00,0.00,0.98,"",0,0.0,-5,-26.3,-5,-27.8,-3,-17.6,-12065,-12.5,0,0.0,0,0.0,63,15.3
"36000","1","71399","57","0","2017","3","",5,173,173,171,1672820,0,0,747,"",0.39,0.41,0.41,0.41,0.48,0.00,0.00,1.17,"",0,0.0,-5,-2.8,-2,-1.1,-3,-1.7,39812,2.4,0,0.0,0,0.0,32,4.5
"36000","1","713990","58","0","2017","3","",5,173,173,171,1672820,0,0,747,"",0.39,0.41,0.41,0.41,0.48,0.00,0.00,1.17,"",0,0.0,-5,-2.8,-2,-1.1,-3,-1.7,39812,2.4,0,0.0,0,0.0,32,4.5
"36000","1","72","54","0","2017","3","",9,216,215,224,1435092,0,0,506,"",0.35,0.34,0.34,0.35,0.30,0.00,0.00,0.87,"",0,0.0,-1,-0.5,-2,-0.9,-17,-7.1,46291,3.3,0,0.0,0,0.0,31,6.5
"36000","1","721","55","0","2017","3","",3,22,22,20,124578,0,0,449,"",0.23,0.06,0.06,0.06,0.04,0.00,0.00,0.70,"",0,0.0,3,15.8,2,10.0,0,0.0,23476,23.2,0,0.0,0,0.0,54,13.7
"36000","1","7211","56","0","2017","3","",2,21,21,19,116366,0,0,440,"",0.25,0.08,0.08,0.07,0.05,0.00,0.00,0.67,"",0,0.0,2,10.5,1,5.0,-1,-5.0,15264,15.1,0,0.0,0,0.0,45,11.4
"36000","1","72111","57","0","2017","3","",1,4,4,4,29166,0,0,561,"",0.38,0.04,0.04,0.04,0.03,0.00,0.00,0.63,"",0,0.0,2,100.0,2,100.0,2,100.0,12716,77.3,0,0.0,0,0.0,-72,-11.4
"36000","1","721110","58","0","2017","3","",1,4,4,4,29166,0,0,561,"",0.38,0.04,0.04,0.04,0.03,0.00,0.00,0.63,"",0,0.0,2,100.0,2,100.0,2,100.0,12716,77.3,0,0.0,0,0.0,-72,-11.4
"36000","1","72119","57","0","2017","3","",1,17,17,15,87200,0,0,411,"",0.19,0.10,0.10,0.09,0.08,0.00,0.00,0.79,"",0,0.0,0,0.0,-1,-5.6,-3,-16.7,2548,3.0,0,0.0,0,0.0,42,11.4
"36000","1","721199","58","0","2017","3","",1,17,17,15,87200,0,0,411,"",0.19,0.10,0.10,0.09,0.08,0.00,0.00,0.78,"",0,0.0,0,0.0,-1,-5.6,-3,-16.7,2548,3.0,0,0.0,0,0.0,42,11.4
"36000","1","7212","56","0","2017","3","",1,1,1,1,8212,0,0,632,"",0.27,0.08,0.07,0.08,0.08,0.00,0.00,1.10,"",0,0.0,1,100.0,1,100.0,1,100.0,8212,100.0,0,0.0,0,0.0,632,100.0
"36000","1","72121","57","0","2017","3","",1,1,1,1,8212,0,0,632,"",0.27,0.08,0.07,0.08,0.08,0.00,0.00,1.10,"",0,0.0,1,100.0,1,100.0,1,100.0,8212,100.0,0,0.0,0,0.0,632,100.0
"36000","1","721211","58","0","2017","3","",1,1,1,1,8212,0,0,632,"",0.27,0.08,0.07,0.08,0.08,0.00,0.00,1.10,"",0,0.0,1,100.0,1,100.0,1,100.0,8212,100.0,0,0.0,0,0.0,632,100.0
"36000","1","722","55","0","2017","3","",6,194,193,204,1310514,0,0,512,"",0.49,0.71,0.69,0.74,0.73,0.00,0.00,1.02,"",0,0.0,-4,-2.0,-4,-2.0,-17,-7.7,22815,1.8,0,0.0,0,0.0,30,6.2
"36000","1","7225","56","0","2017","3","",6,194,193,204,1310514,0,0,512,"",0.52,0.77,0.75,0.81,0.81,0.00,0.00,1.04,"",0,0.0,-4,-2.0,-4,-2.0,-17,-7.7,22815,1.8,0,0.0,0,0.0,30,6.2
"36000","1","72251","57","0","2017","3","",6,194,193,204,1310514,0,0,512,"",0.52,0.77,0.75,0.81,0.81,0.00,0.00,1.04,"",0,0.0,-4,-2.0,-4,-2.0,-17,-7.7,22815,1.8,0,0.0,0,0.0,30,6.2
"36000","1","722511","58","0","2017","3","",6,194,193,204,1310514,0,0,512,"",0.80,1.05,1.01,1.08,1.09,0.00,0.00,1.04,"",0,0.0,-4,-2.0,-4,-2.0,-17,-7.7,22815,1.8,0,0.0,0,0.0,30,6.2
"36000","1","81","54","0","2017","3","",5,167,166,161,2194666,0,0,1025,"",0.45,0.57,0.57,0.55,0.50,0.00,0.00,0.89,"",-1,-16.7,14,9.2,11,7.1,8,5.2,-123022,-5.3,0,0.0,0,0.0,-135,-11.6
"36000","1","812","55","0","2017","3","",4,165,163,159,2188458,0,0,1037,"",0.68,1.81,1.79,1.75,1.60,0.00,0.00,0.90,"",0,0.0,16,10.7,12,7.9,9,6.0,-100798,-4.4,0,0.0,0,0.0,-137,-11.7
"36000","1","8122","56","0","2017","3","",4,165,163,159,2188458,0,0,1037,"",0.78,1.85,1.82,1.78,1.62,0.00,0.00,0.89,"",0,0.0,16,10.7,12,7.9,9,6.0,-100798,-4.4,0,0.0,0,0.0,-137,-11.7
"36000","1","81222","57","0","2017","3","",4,165,163,159,2188458,0,0,1037,"",0.78,1.85,1.82,1.78,1.62,0.00,0.00,0.89,"",0,0.0,16,10.7,12,7.9,9,6.0,-100798,-4.4,0,0.0,0,0.0,-137,-11.7
"36000","1","812220","58","0","2017","3","",4,165,163,159,2188458,0,0,1037,"",0.78,1.85,1.82,1.78,1.62,0.00,0.00,0.89,"",0,0.0,16,10.7,12,7.9,9,6.0,-100798,-4.4,0,0.0,0,0.0,-137,-11.7
"36000","1","813","55","0","2017","3","",1,2,3,2,6208,0,0,205,"",0.39,0.01,0.02,0.01,0.00,0.00,0.00,0.20,"",-1,-50.0,-2,-50.0,-1,-25.0,-1,-33.3,-22224,-78.2,0,0.0,0,0.0,-391,-65.6
"36000","1","8134","56","0","2017","3","",1,2,3,2,6208,0,0,205,"",2.20,0.04,0.06,0.04,0.01,0.00,0.00,0.31,"",0,0.0,-2,-50.0,-1,-25.0,-1,-33.3,-22224,-78.2,0,0.0,0,0.0,-391,-65.6
"36000","1","81341","57","0","2017","3","",1,2,3,2,6208,0,0,205,"",2.20,0.04,0.06,0.04,0.01,0.00,0.00,0.31,"",0,0.0,-2,-50.0,-1,-25.0,-1,-33.3,-22224,-78.2,0,0.0,0,0.0,-391,-65.6
"36000","1","813410","58","0","2017","3","",1,2,3,2,6208,0,0,205,"",2.20,0.04,0.06,0.04,0.01,0.00,0.00,0.31,"",0,0.0,-2,-50.0,-1,-25.0,-1,-33.3,-22224,-78.2,0,0.0,0,0.0,-391,-65.6
"36000","1","92","54","0","2017","3","",765,46443,46253,46287,1099627837,0,0,1826,"",0.49,0.47,0.48,0.47,0.40,0.00,0.00,0.85,"",-9,-1.2,-350,-0.7,-397,-0.9,-402,-0.9,5795033,0.5,0,0.0,0,0.0,25,1.4
"36000","1","921","55","0","2017","3","",85,7437,7361,7324,167852974,0,0,1751,"",0.58,0.77,0.78,0.77,0.67,0.00,0.00,0.87,"",4,4.9,-71,-0.9,-8,-0.1,-190,-2.5,3156875,1.9,0,0.0,0,0.0,54,3.2
"36000","1","9211","56","0","2017","3","",85,7437,7361,7324,167852974,0,0,1751,"",0.58,0.77,0.78,0.77,0.67,0.00,0.00,0.87,"",4,4.9,-71,-0.9,-8,-0.1,-190,-2.5,3156875,1.9,0,0.0,0,0.0,54,3.2
"36000","1","92113","57","0","2017","3","",31,6769,6695,6658,151988364,0,0,1743,"",0.85,1.10,1.12,1.12,0.93,0.00,0.00,0.83,"",-1,-3.1,-103,-1.5,-32,-0.5,-209,-3.0,2025627,1.4,0,0.0,0,0.0,52,3.1
"36000","1","921130","58","0","2017","3","",31,6769,6695,6658,151988364,0,0,1743,"",0.85,1.10,1.12,1.12,0.93,0.00,0.00,0.83,"",-1,-3.1,-103,-1.5,-32,-0.5,-209,-3.0,2025627,1.4,0,0.0,0,0.0,52,3.1
"36000","1","92119","57","0","2017","3","",54,668,666,666,15864610,0,0,1831,"",0.49,0.29,0.28,0.27,0.27,0.00,0.00,0.96,"",5,10.2,32,5.0,24,3.7,19,2.9,1131248,7.7,0,0.0,0,0.0,65,3.7
"36000","1","921190","58","0","2017","3","",54,668,666,666,15864610,0,0,1831,"",0.49,0.29,0.28,0.27,0.27,0.00,0.00,0.96,"",5,10.2,32,5.0,24,3.7,19,2.9,1131248,7.7,0,0.0,0,0.0,65,3.7
"36000","1","922","55","0","2017","3","",147,14395,14379,14307,408646273,0,0,2189,"",0.65,0.88,0.88,0.87,0.77,0.00,0.00,0.88,"",-4,-2.6,17,0.1,-12,-0.1,50,0.4,5131243,1.3,0,0.0,0,0.0,25,1.2
"36000","1","9221","56","0","2017","3","",147,14395,14379,14307,408646273,0,0,2189,"",0.65,0.88,0.88,0.87,0.77,0.00,0.00,0.88,"",-4,-2.6,17,0.1,-12,-0.1,50,0.4,5131243,1.3,0,0.0,0,0.0,25,1.2
"36000","1","92211","57","0","2017","3","",22,2108,2091,2081,44550242,0,0,1637,"",0.54,0.98,0.99,0.96,0.82,0.00,0.00,0.84,"",-1,-4.3,1,0.0,-6,-0.3,4,0.2,-9733628,-17.9,0,0.0,0,0.0,-357,-17.9
"36000","1","922110","58","0","2017","3","",22,2108,2091,2081,44550242,0,0,1637,"",0.54,0.98,0.99,0.96,0.82,0.00,0.00,0.84,"",-1,-4.3,1,0.0,-6,-0.3,4,0.2,-9733628,-17.9,0,0.0,0,0.0,-357,-17.9
"36000","1","92212","57","0","2017","3","",85,9369,9380,9276,287478251,0,0,2367,"",0.74,1.04,1.05,1.04,0.90,0.00,0.00,0.86,"",-3,-3.4,34,0.4,43,0.5,22,0.2,12514953,4.6,0,0.0,0,0.0,95,4.2
"36000","1","922120","58","0","2017","3","",85,9369,9380,9276,287478251,0,0,2367,"",0.74,1.04,1.05,1.04,0.90,0.00,0.00,0.86,"",-3,-3.4,34,0.4,43,0.5,22,0.2,12514953,4.6,0,0.0,0,0.0,95,4.2
"36000","1","92213","57","0","2017","3","",15,1098,1089,1094,33955501,0,0,2388,"",0.70,0.82,0.82,0.81,0.68,0.00,0.00,0.83,"",0,0.0,-9,-0.8,-12,-1.1,-1,-0.1,636079,1.9,0,0.0,0,0.0,60,2.6
"36000","1","922130","58","0","2017","3","",15,1098,1089,1094,33955501,0,0,2388,"",0.70,0.82,0.82,0.81,0.68,0.00,0.00,0.83,"",0,0.0,-9,-0.8,-12,-1.1,-1,-0.1,636079,1.9,0,0.0,0,0.0,60,2.6
"36000","1","92214","57","0","2017","3","",4,1214,1201,1192,25912309,0,0,1658,"",0.47,0.51,0.51,0.50,0.45,0.00,0.00,0.88,"",0,0.0,-51,-4.0,-67,-5.3,-70,-5.5,-515661,-2.0,0,0.0,0,0.0,51,3.2
"36000","1","922140","58","0","2017","3","",4,1214,1201,1192,25912309,0,0,1658,"",0.47,0.51,0.51,0.50,0.45,0.00,0.00,0.88,"",0,0.0,-51,-4.0,-67,-5.3,-70,-5.5,-515661,-2.0,0,0.0,0,0.0,51,3.2
"36000","1","92219","57","0","2017","3","",21,606,618,664,16749970,0,0,2047,"",0.52,0.40,0.41,0.40,0.34,0.00,0.00,0.84,"",0,0.0,42,7.4,30,5.1,95,16.7,2229500,15.4,0,0.0,0,0.0,100,5.1
"36000","1","922190","58","0","2017","3","",21,606,618,664,16749970,0,0,2047,"",0.52,0.40,0.41,0.40,0.34,0.00,0.00,0.84,"",0,0.0,42,7.4,30,5.1,95,16.7,2229500,15.4,0,0.0,0,0.0,100,5.1
"36000","1","923","55","0","2017","3","",99,4880,4851,4924,116581150,0,0,1836,"",0.58,0.41,0.41,0.41,0.35,0.00,0.00,0.86,"",-2,-2.0,-206,-4.1,-206,-4.1,-135,-2.7,-113287,-0.1,0,0.0,0,0.0,65,3.7
"36000","1","9231","56","0","2017","3","",99,4880,4851,4924,116581150,0,0,1836,"",0.58,0.41,0.41,0.41,0.35,0.00,0.00,0.86,"",-2,-2.0,-206,-4.1,-206,-4.1,-135,-2.7,-113287,-0.1,0,0.0,0,0.0,65,3.7
